"","x"
"4349",16635.1369151164
"4350",16578.5286723965
"4351",21903.9735593428
"4352",22080.3681792987
"4353",25162.9670432779
"4354",32198.2106258058
"4355",38300.0217384182
"4356",35149.0328679637
"4357",37513.1302662253
"4358",37889.9002390239
"4359",40137.7713187741
"4360",41570.6076974942
"4361",49046.5336939478
"4362",46618.7872717194
"4363",50039.6484664668
"4364",51172.962709737
"4365",47955.3625034796
"4366",45609.129375884
"4367",42423.0649392501
"4368",36324.8483807452
"4369",34953.4213525486
"4370",32721.3223521115
"4371",32144.3273715835
"4372",30166.8716633515
"4373",26218.8279499385
"4374",35257.7316336943
"4375",48136.9020577072
"4376",56627.3787994903
"4377",52466.2215793413
"4378",47416.8351599462
"4379",42869.9085784385
"4380",45397.7685623312
"4381",46303.7327061975
"4382",43984.1065329583
"4383",47196.5419752098
"4384",54577.6069494667
"4385",65580.4177663566
"4386",60892.0661201376
"4387",58824.3608209481
"4388",61080.8127842681
"4389",56111.341281545
"4390",62428.3586712105
"4391",59891.4944220793
"4392",57611.8060604807
"4393",48300.0458511651
"4394",55372.5627502315
"4395",47779.0751981418
"4396",47017.6765941729
"4397",41714.1718896416
"4398",42341.8226457004
"4399",56024.5246772018
"4400",63531.9232041509
"4401",55609.8777625391
"4402",50556.815972248
"4403",48627.6163456998
"4404",40632.0807823945
"4405",44806.3588988307
"4406",45696.6959440085
"4407",44144.587363413
"4408",51487.4978202525
"4409",57901.4962829838
"4410",57167.2512655504
"4411",57008.4857352671
"4412",54822.982853803
"4413",57850.2603071506
"4414",61743.6839807431
"4415",60047.0294635848
"4416",57689.2246814612
"4417",51800.2233969492
"4418",59090.7959563321
"4419",50548.2471172176
"4420",52462.4884355598
"4421",44946.6258800243
"4422",47956.8080648838
"4423",57433.8609881939
"4424",68108.3897355548
"4425",62914.8530222321
"4426",54621.1345342893
"4427",52168.7560204486
"4428",45862.0756281795
"4429",48580.6467182893
"4430",48233.5232964009
"4431",48800.7678845281
"4432",53683.7213486742
"4433",61325.4922662585
"4434",58403.4359039824
"4435",53727.2315217077
"4436",53954.6163487226
"4437",56941.221105503
"4438",62529.4814188248
"4439",62173.7157909168
"4440",62489.6958128412
"4441",56476.0135866155
"4442",52537.6547855627
"4443",49811.9833480961
"4444",50433.9417994419
"4445",44327.0508354383
"4446",44310.9949388934
"4447",57088.7656912209
"4448",64666.1797044046
"4449",56402.695706788
"4450",53865.6154922716
"4451",49708.2931739281
"4452",47479.6432219065
"4453",46142.4191952212
"4454",48246.6764406565
"4455",51174.7319030536
"4456",55243.2472597188
"4457",66132.4633997714
"4458",66660.1194324982
"4459",63855.9232364597
"4460",60576.6446705848
"4461",62171.1741853468
"4462",68465.7374298332
"4463",63927.8090861287
"4464",56726.7745807832
"4465",57328.7266365356
"4466",57531.8447915858
"4467",54674.7462549351
"4468",53221.5101731167
"4469",47053.4229220138
"4470",44841.1598227109
"4471",57154.5333731814
"4472",64649.5097342473
"4473",54301.7685420696
"4474",49790.1980041911
"4475",51000.8878346612
"4476",50052.047497197
"4477",46844.0428927803
"4478",46454.9202858414
"4479",49995.7848002961
"4480",56075.3269144639
"4481",62500.265063856
"4482",65584.1788398024
"4483",60465.1673349585
"4484",61734.7684288227
"4485",60780.9346327522
"4486",59509.4445689881
"4487",55869.2203933277
"4488",51397.249585148
"4489",48855.57557431
"4490",50821.6183064774
"4491",47088.9082450306
"4492",50245.9268309897
"4493",39583.5475613266
"4494",36043.0421477237
"4495",37645.3581655742
"4496",42689.9529030451
"4497",44841.0626060716
"4498",46042.907862984
"4499",49007.6392269689
"4500",44758.994927568
"4501",43630.3084725063
"4502",44606.4581157318
"4503",43640.9804179597
"4504",43481.5675686134
"4505",45249.5086029371
"4506",38303.5104406627
"4507",38615.8844756309
"4508",35151.7785076254
"4509",32328.8863454017
"4510",29123.8242578231
"4511",26000.8548593237
"4512",20681.4499786953
"4513",19683.7388780365
"4514",18810.4272755161
"4515",18309.5400183421
"4516",20713.8642200233
"4517",16467.7254672579
"4518",16399.3179644377
"4519",21648.1055843482
"4520",22290.6390556033
"4521",25187.6969897773
"4522",32216.9616863543
"4523",37843.4306792833
"4524",34406.7204991229
"4525",37427.8451665336
"4526",37911.0785595523
"4527",37995.0430405911
"4528",40409.4741536298
"4529",47588.0501550457
"4530",45657.4292773641
"4531",48599.5222714937
"4532",49850.7582289528
"4533",47437.8403184104
"4534",44718.257151957
"4535",40405.7336078825
"4536",36511.4569755094
"4537",34701.2164832861
"4538",32795.1694521578
"4539",30797.0114106263
"4540",29428.4347601263
"4541",26955.1738880794
"4542",34756.0018961143
"4543",47636.0169131304
"4544",56766.5355578904
"4545",50945.2166456586
"4546",46875.6506934038
"4547",42035.3256714071
"4548",44368.2314802793
"4549",44451.5256888248
"4550",43579.4243390173
"4551",45549.0306221058
"4552",53541.0432870491
"4553",64950.1283379371
"4554",58904.8321524885
"4555",58319.4990089856
"4556",57956.4226399643
"4557",56213.44402943
"4558",62671.498652406
"4559",61104.8810284547
"4560",56895.7923060854
"4561",49152.8386265897
"4562",53495.1089986
"4563",45960.7585468092
"4564",46448.2632936724
"4565",40406.4665429496
"4566",42466.3809884989
"4567",55010.9021223008
"4568",61744.3721562642
"4569",55315.0088018141
"4570",51309.0960970142
"4571",46989.1333670999
"4572",41626.0770139164
"4573",43869.2058387232
"4574",44392.2092570176
"4575",44913.4183768748
"4576",50598.369698412
"4577",56176.3275870506
"4578",56272.5385679072
"4579",55177.5190495882
"4580",52840.6122628068
"4581",57755.3925828583
"4582",60294.2809384665
"4583",58403.7989781773
"4584",55493.1507394848
"4585",51397.5670488933
"4586",56430.7115898353
"4587",48531.4478999949
"4588",50249.8337492529
"4589",45475.0470358391
"4590",47457.3726969535
"4591",56895.636100004
"4592",67562.2969389282
"4593",59759.8994207093
"4594",53528.9122099541
"4595",52620.1074361574
"4596",44646.577501218
"4597",47346.6205173677
"4598",45883.7444580115
"4599",48447.3298348019
"4600",52809.1133993941
"4601",60085.1494653884
"4602",59832.8070826042
"4603",52864.4284200477
"4604",51378.564805857
"4605",55645.3449079209
"4606",61935.1076592449
"4607",60858.3930578935
"4608",61235.3751907027
"4609",54975.0774863089
"4610",51082.3255488763
"4611",50081.9356513556
"4612",51622.7938806719
"4613",43199.8546198047
"4614",43797.0124043026
"4615",55359.7500144823
"4616",63999.744228178
"4617",57202.0538848449
"4618",51231.6712131222
"4619",48562.3111351455
"4620",46119.9683162021
"4621",46139.3949919902
"4622",48208.8961723628
"4623",52028.6886470671
"4624",54393.7479693934
"4625",63819.1931145973
"4626",64730.5760576011
"4627",62439.842019475
"4628",59111.4865178225
"4629",61969.6664669962
"4630",66811.9996039634
"4631",62618.7751462614
"4632",56709.0999085892
"4633",57568.3844244475
"4634",56880.1631948361
"4635",53489.2105942169
"4636",51371.7513758122
"4637",45999.8506227755
"4638",42399.6079526705
"4639",55901.720620595
"4640",61652.085680119
"4641",55504.830555759
"4642",47055.9322023897
"4643",47607.6159857276
"4644",48143.7410335982
"4645",46306.0540207946
"4646",45687.2528671651
"4647",47612.4626505186
"4648",53581.9377914548
"4649",63078.4698955071
"4650",64008.7318834014
"4651",59780.6975423951
"4652",59525.4714305397
"4653",60340.209639973
"4654",58513.9293921073
"4655",55103.4468387018
"4656",51058.0715437017
"4657",48406.0707208388
"4658",50871.2641547812
"4659",46232.4105586252
"4660",48894.668288545
"4661",38773.8016081656
"4662",34315.8909088839
"4663",36940.9172870567
"4664",42107.9932709396
"4665",42260.651429614
"4666",44715.7327319546
"4667",48094.8929395825
"4668",45937.1492471699
"4669",40792.712970214
"4670",43287.6774695466
"4671",42657.9155505137
"4672",41490.5623266273
"4673",42849.0002654472
"4674",37243.4082353933
"4675",39256.901276468
"4676",35422.8986154513
"4677",31968.0980165654
"4678",28821.1078023379
"4679",25845.2091863786
"4680",21042.790358914
"4681",19055.016432545
"4682",17945.9015140361
"4683",18843.3320120972
"4684",20045.0533724063
"4685",16179.152327807
"4686",15853.0760634149
"4687",20640.9957530543
"4688",21798.7760897346
"4689",24052.1920512308
"4690",31863.3100525203
"4691",36017.1702229097
"4692",33002.7353472116
"4693",37216.9329969715
"4694",37007.726888397
"4695",38501.7942490785
"4696",41096.844358506
"4697",48866.00592776
"4698",44735.0469717388
"4699",48766.1181641832
"4700",47874.1545232411
"4701",46348.6802748632
"4702",45528.5982257353
"4703",38849.9659321159
"4704",36246.090947417
"4705",34158.1765526185
"4706",31970.0441446387
"4707",29710.114112801
"4708",29458.275539747
"4709",26380.4243634461
"4710",34267.3528340925
"4711",44563.0955791457
"4712",55614.9416414515
"4713",49232.1334654183
"4714",45196.0814844591
"4715",41418.660442034
"4716",42310.4865043524
"4717",42291.1875378731
"4718",41916.0846091122
"4719",45482.287345441
"4720",50495.0221096841
"4721",62155.3588047684
"4722",59162.3336071063
"4723",55766.1345166162
"4724",57339.3307970761
"4725",53738.3574130509
"4726",61361.8622386953
"4727",59283.6719089119
"4728",55314.5921044689
"4729",48251.7406240112
"4730",52820.4775784103
"4731",45004.8545787194
"4732",44591.6482278618
"4733",39555.5887255961
"4734",40569.0540461422
"4735",54105.9994286151
"4736",60314.0192657216
"4737",53976.4317608563
"4738",49314.921555627
"4739",46564.7721001536
"4740",39517.4291113606
"4741",41347.787233283
"4742",42333.9554380146
"4743",42601.2918691485
"4744",48381.3361356685
"4745",56971.3871792781
"4746",56552.1726506796
"4747",53742.0496341478
"4748",52060.0086872362
"4749",57019.150316347
"4750",60491.7064621477
"4751",57702.4364881323
"4752",55836.6942728653
"4753",48456.7903980601
"4754",56794.6927183379
"4755",48567.298306812
"4756",49040.9896255256
"4757",45390.6786883134
"4758",47772.4876762822
"4759",55512.3739657882
"4760",65684.8764242051
"4761",58508.4818514296
"4762",51427.861887432
"4763",49849.3878396237
"4764",46137.0315350672
"4765",46456.5533116009
"4766",44848.545235504
"4767",46734.3675476237
"4768",52767.8906195239
"4769",58030.9890103652
"4770",58133.5262036348
"4771",51670.3656599366
"4772",50728.9535944493
"4773",55021.7512703943
"4774",60972.8740750516
"4775",61927.3532210386
"4776",60772.6067514539
"4777",55740.7765602401
"4778",50760.6699630753
"4779",48599.80262452
"4780",51160.9996655041
"4781",41055.3548525592
"4782",44018.4114894338
"4783",54859.5564908836
"4784",62966.7011602387
"4785",56414.8537622237
"4786",52202.7234684644
"4787",49672.7777365102
"4788",46308.0274135453
"4789",45384.6165670913
"4790",46425.0767428123
"4791",50338.4046142492
"4792",55281.1584919091
"4793",61974.8075910667
"4794",64173.0345320525
"4795",61272.3997206769
"4796",59237.8238446572
"4797",58879.0866023641
"4798",64784.277734589
"4799",59351.6333427911
"4800",54824.9733426674
"4801",56551.9873417474
"4802",55207.4004828075
"4803",53875.6188666812
"4804",50934.3151798025
"4805",46250.6312586047
"4806",42577.6732457175
"4807",56941.2257777202
"4808",61272.4388299247
"4809",53536.3357844839
"4810",47696.884462793
"4811",48231.6349180243
"4812",47386.5022308192
"4813",43793.5277068117
"4814",45327.0211941876
"4815",48704.874631528
"4816",53350.8598988621
"4817",60958.863018347
"4818",62213.350051212
"4819",56261.247541696
"4820",58310.3674292719
"4821",57665.9174372686
"4822",58229.3795915397
"4823",55624.6058585228
"4824",49183.1837564333
"4825",48393.7419630593
"4826",51698.2556221188
"4827",45420.4936268328
"4828",46285.0916628348
"4829",38556.1504778284
"4830",33626.6482028537
"4831",36402.7028474976
"4832",41053.475320891
"4833",42099.1836926907
"4834",45524.2808269447
"4835",47864.8367544451
"4836",45079.9437061769
"4837",41151.7719420433
"4838",44467.2107810636
"4839",42348.9377988829
"4840",40461.4678516238
"4841",44351.5423774078
"4842",36245.7292790395
"4843",37001.3921941386
"4844",34018.7129804603
"4845",29992.1829251765
"4846",27095.7216779975
"4847",24605.0909148892
"4848",19677.2541442716
"4849",18105.1818492126
"4850",17565.9455954029
"4851",17652.9708477975
"4852",19566.6345334814
"4853",16018.2729509873
"4854",16249.0945603259
"4855",20868.8996007803
"4856",21667.0354102943
"4857",23274.8928152977
"4858",30224.9195393401
"4859",34823.7410198879
"4860",33671.0337081044
"4861",36027.9072068851
"4862",35752.9443650387
"4863",36419.742885214
"4864",40264.883550586
"4865",46257.6072373023
"4866",43643.6794281963
"4867",47082.0544536253
"4868",47053.463164682
"4869",46331.8044137196
"4870",45086.2015991322
"4871",39943.6374136478
"4872",36132.2189081499
"4873",34485.7353207019
"4874",31382.4102650252
"4875",29525.5766509054
"4876",27745.8748630179
"4877",26120.4630500216
"4878",33343.5332640417
"4879",45460.506460115
"4880",53308.7851829469
"4881",49214.5667565146
"4882",44966.3937971143
"4883",39047.9381746618
"4884",41921.5638230691
"4885",42024.1724773476
"4886",41861.7176784914
"4887",43012.6601193349
"4888",49669.1892775891
"4889",59839.060439776
"4890",58111.1638911486
"4891",54245.3045986507
"4892",57276.09338754
"4893",52805.5229949755
"4894",59041.4426221115
"4895",58763.3338323801
"4896",55873.3412487479
"4897",47118.2065912556
"4898",51826.1668480338
"4899",44605.1339273349
"4900",43771.927949073
"4901",38672.1442828069
"4902",41084.2312319856
"4903",52782.4210712598
"4904",58986.9657759351
"4905",52497.9687949341
"4906",48852.3864904492
"4907",45549.9081503538
"4908",40098.7073639272
"4909",40646.1606896454
"4910",41461.7061605556
"4911",41022.9994152862
"4912",47456.8031842141
"4913",55641.1918049278
"4914",54649.5832691321
"4915",52533.3688571848
"4916",50682.6593410109
"4917",56036.0360319751
"4918",57349.6379452372
"4919",56840.0468071306
"4920",55811.9188611317
"4921",47402.841952543
"4922",55952.1432542566
"4923",49080.3601717082
"4924",49384.9334425468
"4925",44365.9692620595
"4926",47589.4333343719
"4927",54241.7410825511
"4928",62749.3763283055
"4929",59061.6941903765
"4930",51562.3735854055
"4931",51007.2241126763
"4932",43233.6949180861
"4933",46072.3210252235
"4934",44441.699355145
"4935",45309.9951422994
"4936",52506.0345723831
"4937",55568.9657082392
"4938",57668.1844351027
"4939",50603.0605755377
"4940",49019.2471973198
"4941",53800.6994046229
"4942",58120.7540696364
"4943",60358.7857174434
"4944",59869.8331413799
"4945",52230.7282489909
"4946",49748.2516825071
"4947",48332.1765636678
"4948",49875.1234444752
"4949",42290.1090440058
"4950",42324.3980550405
"4951",53309.0161308794
"4952",62729.2887027132
"4953",55746.5660182029
"4954",50945.9492753496
"4955",48709.0191974576
"4956",44884.4964929978
"4957",45286.5664609246
"4958",46479.5678790295
"4959",49871.5167882043
"4960",54917.9803819592
"4961",62245.3440515939
"4962",63516.3968069932
"4963",58118.5477405364
"4964",57372.9721408019
"4965",57652.4668552455
"4966",63410.1126996585
"4967",59392.0095873211
"4968",54657.6896472435
"4969",54261.2442312063
"4970",53052.0465185528
"4971",51147.4859845858
"4972",52107.5826681029
"4973",44714.0503000602
"4974",42696.3705754843
"4975",56200.2235269479
"4976",62152.6449959498
"4977",52939.4922760364
"4978",47772.6068069913
"4979",47327.8473948971
"4980",47203.721943336
"4981",45273.8402974945
"4982",42895.8569304321
"4983",46446.3618618885
"4984",53103.3544678374
"4985",61217.7550612553
"4986",62312.2425223838
"4987",57058.6026944484
"4988",58679.7843945062
"4989",57331.0138496212
"4990",59498.0912455185
"4991",55574.8854370442
"4992",48856.0352072845
"4993",46114.2556973538
"4994",49794.9372262887
"4995",45124.7694966606
"4996",45775.4931913772
"4997",37119.7835676724
"4998",32629.8186733588
"4999",36090.2831685431
"5000",40602.1526540352
"5001",42663.6817555738
"5002",44678.8824936901
"5003",47135.1621287483
"5004",44032.8881725918
"5005",41567.1831427658
"5006",42795.1809363085
"5007",40696.3818198397
"5008",39746.8394274898
"5009",43589.7392243691
"5010",35874.0618841402
"5011",37092.158789965
"5012",33139.7894060412
"5013",29438.7358357791
"5014",26899.4757448002
"5015",24586.5088643434
"5016",20280.2018336833
"5017",18272.0743733423
"5018",17427.6759102902
"5019",17564.9024074257
"5020",19789.9525010702
"5021",15392.5828755733
"5022",15646.5807481552
"5023",20253.8088849835
"5024",20305.2948617201
"5025",23011.4006291343
"5026",30972.2893487042
"5027",35439.6648471244
"5028",32996.215333606
"5029",35184.628797241
"5030",35850.4489300385
"5031",37323.4617706446
"5032",37969.454713866
"5033",46576.5479761481
"5034",44267.9087158713
"5035",45905.2583156504
"5036",47337.8720985535
"5037",43707.8598728071
"5038",42213.8304864751
"5039",39661.8385102771
"5040",34818.5286912832
"5041",33048.0244750735
"5042",31814.302433521
"5043",30231.5511977543
"5044",28565.1327359759
"5045",25003.1896876932
"5046",32674.7856507079
"5047",44323.7485797306
"5048",54576.0077136809
"5049",50224.9256775499
"5050",43645.5935748169
"5051",38886.501658983
"5052",41865.1038173575
"5053",42768.6812468205
"5054",41945.8848152235
"5055",43617.0652904754
"5056",50997.01200668
"5057",61599.8139734077
"5058",55451.4694615308
"5059",56123.0068844114
"5060",54391.0959464156
"5061",53110.2352737907
"5062",59288.6797979464
"5063",57208.2293522143
"5064",52600.364303766
"5065",45237.6312868922
"5066",49774.4912006929
"5067",43575.1299189313
"5068",42934.3389223134
"5069",37013.9436060656
"5070",40192.8698446028
"5071",51884.9010190882
"5072",59904.7896876848
"5073",53104.5585549261
"5074",48288.2575062115
"5075",45648.3276321226
"5076",38392.7215615718
"5077",41679.888222659
"5078",40456.5803231521
"5079",42599.6279007552
"5080",47994.0089874039
"5081",55178.7747950801
"5082",53668.4014838881
"5083",54013.9229843362
"5084",50958.8948173785
"5085",53551.507507065
"5086",56858.5007647094
"5087",54399.2003542448
"5088",54607.3651901117
"5089",49327.5013388293
"5090",53652.5204476998
"5091",47623.8379181435
"5092",48831.4878495639
"5093",42405.2623256533
"5094",45984.2326497693
"5095",53610.186189628
"5096",64643.4033382635
"5097",57006.8371468728
"5098",49668.9611895125
"5099",48105.3090554157
"5100",43817.3811399087
"5101",44900.0914519863
"5102",44021.1489824689
"5103",45840.9235003256
"5104",50044.6024194045
"5105",55725.4580423787
"5106",55340.684638848
"5107",50761.9582278111
"5108",50691.6820588023
"5109",52720.4066913321
"5110",58763.8230169204
"5111",58866.7696724626
"5112",56955.4787744439
"5113",52694.8742562288
"5114",49610.6007562836
"5115",47344.7836362839
"5116",49326.7462026185
"5117",40315.0707700024
"5118",41761.6427129292
"5119",51777.2201750528
"5120",62559.4168939425
"5121",52975.3965619397
"5122",49889.5756856247
"5123",46769.8614249596
"5124",42765.6934185038
"5125",44936.015992349
"5126",45643.4615929197
"5127",47851.0613192148
"5128",53977.2034717644
"5129",60019.107997193
"5130",62886.3588531215
"5131",57305.2604510268
"5132",55160.0892191665
"5133",59072.963077226
"5134",61766.8420172022
"5135",58988.2703513046
"5136",54361.3372504136
"5137",52403.5662253819
"5138",51808.6541276725
"5139",50899.5015074152
"5140",51052.7314315252
"5141",44303.988078706
"5142",41773.4318538191
"5143",53053.5243291884
"5144",61885.8849138095
"5145",50745.7337831662
"5146",45692.6045952291
"5147",46634.0128114477
"5148",44786.6578190778
"5149",43334.387979195
"5150",42639.3911475789
"5151",45211.9690082957
"5152",51906.6299968269
"5153",59074.9926052096
"5154",62221.845136373
"5155",54029.9248329334
"5156",56331.6518615651
"5157",56800.0759104353
"5158",55598.9393171472
"5159",51934.4471690468
"5160",49105.209637387
"5161",45006.3412912102
"5162",49795.4157520572
"5163",44660.8421643947
"5164",45952.6505715144
"5165",37132.3975403353
"5166",33856.8779930289
"5167",35121.4661523378
"5168",40870.5078351969
"5169",40478.1161791749
"5170",42388.6419009574
"5171",45770.7219295581
"5172",41990.7603766445
"5173",40318.9821321632
"5174",42859.9714307076
"5175",39697.8533696227
"5176",40503.601559955
"5177",41111.4506984682
"5178",37047.8754823381
"5179",37247.2905478804
"5180",33647.5807899852
"5181",30578.1839722568
"5182",27386.8645349641
"5183",23929.671664429
"5184",19536.7438961795
"5185",17518.0209713598
"5186",16945.2268194669
"5187",17486.2100524205
"5188",19268.4708639412
"5189",15494.7744929579
"5190",14892.7922333741
"5191",19823.0811975289
"5192",20256.6076506207
"5193",22482.5233479616
"5194",30503.5376416986
"5195",34355.3876693406
"5196",32230.7318891745
"5197",35599.3822025485
"5198",34974.2283960946
"5199",36093.233584547
"5200",37111.497491196
"5201",46089.7427470515
"5202",43928.969972362
"5203",45042.6477860568
"5204",46134.1455220137
"5205",43135.9837337315
"5206",42159.3938359818
"5207",38900.0747973052
"5208",34123.5276064893
"5209",31858.6806822947
"5210",30184.9397307984
"5211",28411.7242151631
"5212",27237.7907789545
"5213",24950.770535707
"5214",32821.0033800971
"5215",42445.3092309251
"5216",51941.9876786976
"5217",47962.2664674274
"5218",43796.3222403432
"5219",38075.4580741279
"5220",42102.473061211
"5221",42181.2184929435
"5222",40382.2108826596
"5223",43525.2727337418
"5224",48062.0296580007
"5225",61222.1554954833
"5226",56145.0152767682
"5227",54552.624249524
"5228",56601.7538797761
"5229",51050.2635375403
"5230",59378.358986726
"5231",57002.3608080157
"5232",51762.0441843703
"5233",44280.4198273438
"5234",50620.7330385352
"5235",45093.9923440891
"5236",42221.168793511
"5237",37678.0955364064
"5238",40134.5187805673
"5239",51076.8891442993
"5240",58835.5424497011
"5241",51116.3732751078
"5242",47200.5578767806
"5243",44136.5503243181
"5244",38306.8279635064
"5245",40328.7663415049
"5246",40475.6644026656
"5247",40043.5128945741
"5248",46947.522850519
"5249",53228.4268921113
"5250",52698.8499082806
"5251",50882.3901076063
"5252",50158.8814915362
"5253",52479.0180717728
"5254",58879.2604658815
"5255",53161.0894475759
"5256",54294.23065068
"5257",47257.7280429406
"5258",54396.5244263256
"5259",45765.3422191103
"5260",48428.5356107026
"5261",41055.25888293
"5262",46574.0402113994
"5263",53325.5919219821
"5264",63306.4747202312
"5265",58631.7915962057
"5266",49224.3843539009
"5267",49686.0973455675
"5268",42018.281150175
"5269",44649.7384821694
"5270",45127.1614198055
"5271",43538.6319733851
"5272",49708.5334792561
"5273",56320.6411643697
"5274",56281.7748142146
"5275",51131.1495262695
"5276",49288.2581779749
"5277",54130.7144472127
"5278",58097.1169065992
"5279",56744.7964887121
"5280",55336.2878810694
"5281",52052.6480510613
"5282",48583.1777949775
"5283",46283.9423607517
"5284",48151.7419113113
"5285",39657.0194227128
"5286",41505.5830239729
"5287",51255.2225714429
"5288",60703.1363057243
"5289",54020.2001996777
"5290",47753.8710854903
"5291",45953.8837273567
"5292",43972.404949736
"5293",42727.4582550157
"5294",44808.3152494852
"5295",48795.9142661007
"5296",51682.3581525401
"5297",61981.4713524148
"5298",63359.3093710066
"5299",58609.4720348447
"5300",54086.3427445727
"5301",57192.4161412547
"5302",62451.6511859037
"5303",59525.9449385791
"5304",54831.0306365484
"5305",54671.4015471522
"5306",51299.2171071896
"5307",51276.5984131092
"5308",50173.5647465221
"5309",42906.4925590974
"5310",40436.0587869624
"5311",54139.1866295971
"5312",58223.0992528248
"5313",52550.5236809576
"5314",45221.4089693568
"5315",46642.7745907684
"5316",44523.9431376059
"5317",42602.8627418729
"5318",42353.4132906011
"5319",44441.6593861991
"5320",52300.5675604113
"5321",59938.3185453485
"5322",59391.8005081229
"5323",55072.9514692665
"5324",56162.6759211571
"5325",55608.2014658225
"5326",56380.5829644828
"5327",52767.4919626371
"5328",47843.1471924848
"5329",46134.9074752975
"5330",48939.5782848318
"5331",45651.1771465639
"5332",45175.8322870294
"5333",36622.5749145104
"5334",32921.3701251897
"5335",34926.004469687
"5336",40036.539712464
"5337",40462.4142773266
"5338",42162.2615719036
"5339",44760.4137448101
"5340",42223.9530143679
"5341",39831.1748534815
"5342",42100.7641743232
"5343",39925.1340711345
"5344",38746.7717455054
"5345",42395.1798215766
"5346",34628.1842689741
"5347",36822.2643340355
"5348",31802.7878293295
"5349",28575.2256004109
"5350",26813.4372868967
"5351",23538.4057498538
"5352",19061.0720142218
"5353",18238.110267519
"5354",16647.1580572401
"5355",17537.0191795504
"5356",18522.172087516
"5357",14721.6678144588
"5358",14879.7126277983
"5359",19147.3953110059
"5360",19670.1554755791
"5361",23460.7612951508
"5362",30037.6925111013
"5363",34952.5419948601
"5364",32386.1460052804
"5365",35377.0542361957
"5366",34356.7111189201
"5367",36391.3085868698
"5368",36961.5726525233
"5369",43651.1281197749
"5370",43823.57040799
"5371",44518.7045223952
"5372",44808.5659839907
"5373",43878.3076814746
"5374",42499.7652505667
"5375",37348.0541936893
"5376",34440.8375110212
"5377",31563.7222863774
"5378",29996.2431795046
"5379",29586.3235976268
"5380",27472.9681369246
"5381",24539.1578875036
"5382",31984.6445696995
"5383",44169.0046827463
"5384",52870.1901818126
"5385",47639.5598195963
"5386",44008.1999105268
"5387",38781.5914546956
"5388",39831.6324914641
"5389",40807.1847027979
"5390",39976.5918683106
"5391",42220.258497374
"5392",47140.1659156757
"5393",59707.290519932
"5394",54636.9627976658
"5395",54053.6099750892
"5396",53041.199105309
"5397",51229.6311151086
"5398",57859.8431604509
"5399",56966.466393733
"5400",50881.1583652122
"5401",45717.5893711853
"5402",50088.4490919591
"5403",44082.6377709266
"5404",42401.8775873161
"5405",36710.8404109381
"5406",39865.4007622027
"5407",49527.7153370082
"5408",59193.6469540734
"5409",52873.1177001588
"5410",46265.7098054614
"5411",43795.3268643085
"5412",38769.1856364758
"5413",39694.4473284358
"5414",41831.7938161884
"5415",40913.6982838603
"5416",46720.2307334028
"5417",54219.3748303151
"5418",51038.6876214013
"5419",50484.5510715596
"5420",50681.6108246678
"5421",52540.4068825149
"5422",55837.2031514431
"5423",54520.9564856723
"5424",53606.7450474369
"5425",45610.931137285
"5426",51532.1835282331
"5427",46662.9077791258
"5428",46152.0270566249
"5429",42499.8939009379
"5430",43638.0610979212
"5431",50836.9960072835
"5432",63137.5828191324
"5433",58113.1939525158
"5434",48830.1758534013
"5435",49244.9422658431
"5436",42150.6578382779
"5437",44511.1521195995
"5438",44473.434877788
"5439",45086.7043396013
"5440",47731.1766961392
"5441",54107.8759173673
"5442",55253.6859285427
"5443",50390.6532882336
"5444",47321.8503814837
"5445",51408.5234244681
"5446",57299.2114746053
"5447",58395.234723582
"5448",54508.1403570726
"5449",51358.8245642051
"5450",48288.9064305324
"5451",45520.4411211873
"5452",46196.3823133775
"5453",39952.8795409459
"5454",40453.555506538
"5455",51413.4751329478
"5456",60754.4088261765
"5457",52942.8361399373
"5458",48238.1291959221
"5459",45018.6950787538
"5460",42832.7364696468
"5461",42877.1570476349
"5462",45200.8922728561
"5463",45942.6091908046
"5464",50477.979139948
"5465",59284.93526202
"5466",63075.8675695709
"5467",58611.1208928156
"5468",53776.2817466892
"5469",57216.2023354469
"5470",59185.2300606095
"5471",57518.8958758794
"5472",54436.8142054117
"5473",53467.9674887031
"5474",51129.5523751936
"5475",48219.850927298
"5476",49243.5251900228
"5477",41815.7578288695
"5478",40758.628051287
"5479",53537.5557517936
"5480",58145.7707697926
"5481",50071.4107099625
"5482",46215.0908550077
"5483",45300.5745634898
"5484",44627.2520108942
"5485",42431.940642109
"5486",40621.8929427715
"5487",43675.1406030544
"5488",49010.7334470056
"5489",58556.5781733793
"5490",57999.9473158312
"5491",52791.1697055609
"5492",54175.2053163487
"5493",55335.3705988983
"5494",55646.7780603818
"5495",51939.811813061
"5496",47654.6328277492
"5497",43373.1736457114
"5498",46184.7224160826
"5499",45165.8453969919
"5500",45792.505249681
"5501",36941.4204498523
"5502",32662.9236449622
"5503",34348.7028076714
"5504",39843.6211433457
"5505",40792.0313989725
"5506",41694.916184828
"5507",45213.5331532502
"5508",40701.0876797326
"5509",39992.5841468715
"5510",40126.1428189966
"5511",39948.2568547777
"5512",39101.2294707255
"5513",39991.872969035
"5514",35979.102289819
"5515",34976.7946366324
"5516",33060.5060687795
"5517",29721.9953972976
"5518",25733.2748975578
"5519",24374.857209295
"5520",19154.3922239274
"5521",17257.7109701516
"5522",17284.7040178364
"5523",16819.5690837773
"5524",19190.5545740268
